99,91.74379552818095
0,0
98,-163.368352440578
94,26.944551671854043
70,125.24754031446432
15,13.906927647894065
-57,-84.80811055867366
-60,-98.93112010596519
-44,-2.351825732121995
-5,4.459016433586669
61,11.165884388202699
138,170.72419903936913
64,-98.25398188475191
25,-47.48172832583654
4,-6.710782356545536
-19,34.40809477021952
-41,78.50731680365476
-34,40.15263977210412
-9,3.852953859912361
12,-5.831041643204742
20,-21.308304447163266
13,-20.24485214250427
8,-14.287486404051265
6,-11.36583685817999
1,-1.9354063032739077
-20,35.86800819321667
-37,38.17274238777719
-116,-151.66306824675064
-84,-24.84536408350084
-38,64.43700399554257
-6,11.955956033817301
0,0
6,-11.955956033817301
12,-23.14750912732501
18,-30.36699737990847
27,-28.444707510570936
24,-2.4894605175061315
47,55.36334012909367
30,58.49919928766076
42,68.35729085057682
54,3.493563759398512
27,-37.36604711850805
31,-59.60990607842456
14,-27.140092492556732
8,-14.355291099182608
3,-5.06605818920616
3,-4.864269392774503
0,0
0,0
-92,153.5750811560327
0,0
-1,0.7344276320884546
-4,2.5615062075213473
-2,1.0514976952222241
-4,1.6360764044597431
-4,1.0052126049181993
-15,-1.9109547593042748
-45,-53.61014961946205
-82,-136.6906339478935
-55,16.90121870198044
-18,27.87752491725854
0,0
22,-32.859050244789785
36,-18.954686025260003
41,38.053450358575446
29,53.25407024325898
23,45.1049913389881
31,47.17851794765954
31,15.9195651790792
28,-17.701887857816985
31,-48.39347500183345
22,-43.30659175696286
13,-25.27203466443342
6,-10.973734280462622
4,-6.95961046767647
4,-6.622425878009068
0,0
-5,8.33242169884224
-25,47.48172832583654
-53,88.98136650736694
-56,-1.4853218039300486
-51,-86.29289200413592
-29,-54.40853219365894
-13,-19.264837660259246
-5,-6.109731817968594
-2,-2.217349514516968
-5,-4.94599375718181
-8,-6.041195127213285
-4,-2.11486191524412
-5,-1.7660507458103893
-12,-0.1822246322551564
-21,13.209410332272398
-24,33.17607594022468
-14,25.501147058536958
-7,13.685880305189698
-12,23.93838535878291
-13,25.234635898454087
-22,36.47004477679832
-16,18.2328398453501
-8,5.767809155628697
-1,0.5511713073533997
0,0
0,0
0,0
1,-0.5511713073533997
11,-8.533830357139777
3,-3.0802547870870853
